gene,rho,p_spin,p_fdr
PPP1R9B,-0.12372037203720376,0.35596440355964404,0.9999000099990001
PEX19,-0.12373237323732372,0.6206379362063794,0.9999000099990001
OSBPL2,-0.1237563756375638,0.5287471252874713,0.9999000099990001
USP35,-0.12385238523852388,0.577042295770423,0.9999000099990001
ATP1A4,-0.12387638763876394,0.543045695430457,0.9999000099990001
ATP2A2,-0.12392439243924394,0.47725227477252274,0.9999000099990001
FZD6,-0.12414041404140416,0.5666433356664333,0.9999000099990001
EIF4E2,-0.1242724272427243,0.6788321167883211,0.9999000099990001
SNPH,-0.1242964296429643,0.5832416758324167,0.9999000099990001
PGBD4,-0.12429642964296432,0.5562443755624438,0.9999000099990001
DUSP19,-0.1243084308430843,0.41045895410458955,0.9999000099990001
TMED3,-0.12434443444344434,0.6515348465153484,0.9999000099990001
NRIP2,-0.12435643564356437,0.45625437456254375,0.9999000099990001
LDHB,-0.12442844284428443,0.6345365463453655,0.9999000099990001
ZNF365,-0.12471647164716475,0.6137386261373863,0.9999000099990001
RUNDC3B,-0.1250765076507651,0.6512348765123488,0.9999000099990001
VEGFA,-0.12513651365136513,0.6194380561943805,0.9999000099990001
ACSL6,-0.12522052205220527,0.6702329767023297,0.9999000099990001
ANKH,-0.1253525352535254,0.591040895910409,0.9999000099990001
XPR1,-0.12540054005400544,0.46785321467853214,0.9999000099990001
GK,-0.12541254125412546,0.5245475452454754,0.9999000099990001
PRDM5,-0.12572457245724578,0.5012498750124987,0.9999000099990001
FXYD1,-0.12577257725772578,0.4286571342865713,0.9999000099990001
FAM69B,-0.1257725772577258,0.5740425957404259,0.9999000099990001
NARS,-0.12579657965796587,0.650934906509349,0.9999000099990001
TBC1D13,-0.12582058205820584,0.41245875412458755,0.9999000099990001
LINC01128,-0.12588058805880592,0.49055094490550943,0.9999000099990001
MECOM,-0.12590459045904595,0.5509449055094491,0.9999000099990001
CCDC186,-0.1259165916591659,0.4644535546445355,0.9999000099990001
LDHC,-0.12594059405940597,0.5894410558944105,0.9999000099990001
GBP3,-0.126012601260126,0.4253574642535746,0.9999000099990001
TTC12,-0.12619261926192618,0.5477452254774523,0.9999000099990001
VPS13D,-0.12621662166216624,0.6017398260173983,0.9999000099990001
ZNF106,-0.12625262526252623,0.5400459954004599,0.9999000099990001
KCTD6,-0.12637263726372636,0.43575642435756423,0.9999000099990001
CSNK1G1,-0.12640864086408646,0.30926907309269075,0.9999000099990001
HNMT,-0.12643264326432646,0.38686131386861317,0.9999000099990001
IRAK1,-0.12648064806480644,0.461053894610539,0.9999000099990001
SNX10,-0.1265886588658866,0.5987401259874012,0.9999000099990001
APBB3,-0.12706870687068708,0.4557544245575442,0.9999000099990001
RALB,-0.12712871287128716,0.6265373462653735,0.9999000099990001
ZNF595,-0.1271647164716472,0.6005399460053995,0.9999000099990001
PLPBP,-0.1272127212721272,0.45745425457454253,0.9999000099990001
BBOX1,-0.12741674167416744,0.46535346465353467,0.9999000099990001
SH2D2A,-0.1274767476747675,0.47265273472652736,0.9999000099990001
RUNDC1,-0.1274767476747675,0.32356764323567644,0.9999000099990001
SNX12,-0.12751275127512754,0.49525047495250474,0.9999000099990001
RABGGTB,-0.12759675967596762,0.5117488251174882,0.9999000099990001
COPZ2,-0.1276927692769277,0.5282471752824718,0.9999000099990001
CCNDBP1,-0.12771677167716775,0.5917408259174083,0.9999000099990001
CDK11B,-0.1278007800780078,0.5021497850214979,0.9999000099990001
PAPLN,-0.12786078607860787,0.44155584441555845,0.9999000099990001
SLC17A7,-0.1278967896789679,0.37706229377062295,0.9999000099990001
RPSAP9,-0.127992799279928,0.3905609439056094,0.9999000099990001
RAB31,-0.12812481248124813,0.49525047495250474,0.9999000099990001
SEMA3A,-0.12819681968196822,0.406959304069593,0.9999000099990001
FAM189A1,-0.12825682568256827,0.5316468353164684,0.9999000099990001
DNM3,-0.1282568256825683,0.575942405759424,0.9999000099990001
ANKRD18CP,-0.12837683768376842,0.6225377462253775,0.9999000099990001
BSPRY,-0.1285088508850885,0.6886311368863114,0.9999000099990001
MKX,-0.12862886288628866,0.6089391060893911,0.9999000099990001
KRBA1,-0.12864086408640868,0.5971402859714029,0.9999000099990001
TMEM132B,-0.12870087008700867,0.33556644335566443,0.9999000099990001
GSTT1,-0.12873687368736877,0.6233376662333766,0.9999000099990001
LRRC4,-0.12876087608760883,0.6368363163683631,0.9999000099990001
STAC2,-0.12879687968796882,0.6663333666633336,0.9999000099990001
ADORA2B,-0.1288088808880888,0.48865113488651135,0.9999000099990001
SPON1,-0.12884488448844889,0.45925407459254075,0.9999000099990001
MRPS30-DT,-0.128940894089409,0.5493450654934506,0.9999000099990001
DNAJA4,-0.1291089108910891,0.44475552444755523,0.9999000099990001
RAB11A,-0.12920492049204918,0.6314368563143685,0.9999000099990001
CDH7,-0.12926492649264926,0.6302369763023697,0.9999000099990001
PACSIN2,-0.12940894089408944,0.5721427857214278,0.9999000099990001
ADAMTSL3,-0.12943294329432947,0.5980401959804019,0.9999000099990001
TMEM255B,-0.1294809480948095,0.5976402359764024,0.9999000099990001
PHF20,-0.1296849684968497,0.42695730426957307,0.9999000099990001
HSD17B12,-0.1296969696969697,0.551944805519448,0.9999000099990001
ATP2B1,-0.12982898289828987,0.45455454454554545,0.9999000099990001
SNAP25,-0.12985298529852984,0.5169483051694831,0.9999000099990001
PCP4L1,-0.12992499249924994,0.6044395560443956,0.9999000099990001
SERPINH1,-0.13000900090009,0.43745625437456254,0.9999000099990001
RUBCN,-0.13005700570057005,0.4293570642935706,0.9999000099990001
MYBBP1A,-0.13023702370237028,0.5007499250074993,0.9999000099990001
JAKMIP1,-0.13039303930393042,0.46985301469853014,0.9999000099990001
TRAF3IP1,-0.13042904290429042,0.605039496050395,0.9999000099990001
DAP3,-0.13051305130513052,0.2822717728227177,0.9999000099990001
TRIM47,-0.13060906090609065,0.5698430156984302,0.9999000099990001
SCARA3,-0.1306450645064507,0.5168483151684832,0.9999000099990001
PDCD5,-0.1307050705070507,0.49975002499750026,0.9999000099990001
BRAF,-0.1307410741074108,0.6677332266773323,0.9999000099990001
SCN8A,-0.13083708370837085,0.5606439356064393,0.9999000099990001
LARP1,-0.13094509450945094,0.37896210378962103,0.9999000099990001
KCNMA1,-0.13099309930993103,0.46715328467153283,0.9999000099990001
USP51,-0.13100510051005104,0.47615238476152383,0.9999000099990001
RBMS1,-0.13104110411041106,0.585041495850415,0.9999000099990001
ZNF598,-0.13120912091209122,0.4951504849515049,0.9999000099990001
FAM126B,-0.1312451245124513,0.45945405459454053,0.9999000099990001
SCN2B,-0.13155715571557158,0.41985801419858015,0.9999000099990001
GOT2,-0.13172517251725177,0.5947405259474052,0.9999000099990001
GFRA2,-0.1318571857185719,0.53004699530047,0.9999000099990001
TBX2-AS1,-0.13200120012001204,0.46895310468953105,0.9999000099990001
HERC2P2,-0.13207320732073208,0.48935106489351066,0.9999000099990001
MSN,-0.13220522052205222,0.41805819418058193,0.9999000099990001
ACVR1C,-0.13220522052205222,0.5874412558744125,0.9999000099990001
FBXL16,-0.13225322532253223,0.3678632136786321,0.9999000099990001
PAMR1,-0.13226522652265227,0.48525147485251474,0.9999000099990001
HCG23,-0.1323612361236124,0.5422457754224578,0.9999000099990001
CDKN1A,-0.13237323732373238,0.33226677332266774,0.9999000099990001
FZD4,-0.13239723972397244,0.4821517848215178,0.9999000099990001
NWD1,-0.1324092409240924,0.47895210478952105,0.9999000099990001
NTN4,-0.13255325532553258,0.46265373462653736,0.9999000099990001
IPW,-0.13255325532553258,0.640935906409359,0.9999000099990001
MPI,-0.13257725772577258,0.613038696130387,0.9999000099990001
MTDH,-0.13262526252625267,0.5991400859914009,0.9999000099990001
USP45,-0.1327692769276928,0.6178382161783822,0.9999000099990001
LOC101929066,-0.13280528052805285,0.5934406559344065,0.9999000099990001
CROCCP3,-0.1330453045304531,0.45335466453354667,0.9999000099990001
SELENBP1,-0.1330813081308131,0.4216578342165783,0.9999000099990001
IGIP,-0.13311731173117317,0.5027497250274973,0.9999000099990001
CNTN6,-0.13316531653165317,0.6883311668833116,0.9999000099990001
PRKCA,-0.13317731773177321,0.5996400359964004,0.9999000099990001
RAB7B,-0.1332133213321332,0.43695630436956306,0.9999000099990001
C12orf10,-0.13328532853285333,0.5645435456454354,0.9999000099990001
RIDA,-0.13330933093309333,0.44245575442455753,0.9999000099990001
IER5L,-0.13334533453345337,0.46815318468153183,0.9999000099990001
DND1,-0.1336693669366937,0.6459354064593541,0.9999000099990001
P4HA2,-0.13374137413741377,0.48895110488951105,0.9999000099990001
AK9,-0.1337893789378938,0.35026497350264973,0.9999000099990001
P2RY14,-0.13390939093909393,0.5515448455154485,0.9999000099990001
RAB3GAP2,-0.133957395739574,0.5752424757524247,0.9999000099990001
SUPT16H,-0.13417341734173419,0.47855214478552144,0.9999000099990001
HERC1,-0.13422142214221425,0.27517248275172485,0.9999000099990001
TESK1,-0.1342334233423343,0.29987001299870014,0.9999000099990001
MRPS2,-0.13431743174317434,0.41235876412358763,0.9999000099990001
KIAA0368,-0.13431743174317437,0.45725427457254275,0.9999000099990001
PPIC,-0.13432943294329436,0.5447455254474552,0.9999000099990001
BCAT1,-0.13434143414341437,0.5963403659634037,0.9999000099990001
AP1S1,-0.1344014401440144,0.43565643435656437,0.9999000099990001
CPE,-0.1344734473447345,0.4811518848115188,0.9999000099990001
SDHD,-0.13450945094509453,0.5613438656134386,0.9999000099990001
DUSP6,-0.13452145214521452,0.504049595040496,0.9999000099990001
LONP1,-0.13456945694569455,0.5372462753724627,0.9999000099990001
BAIAP2L2,-0.13465346534653466,0.6302369763023697,0.9999000099990001
NR2E1,-0.1346774677467747,0.416958304169583,0.9999000099990001
TDP2,-0.13468946894689468,0.5192480751924807,0.9999000099990001
CCDC115,-0.13498949894989504,0.549045095490451,0.9999000099990001
LOC101927811,-0.13502550255025503,0.43045695430456954,0.9999000099990001
WBP1L,-0.13502550255025506,0.33186681331866813,0.9999000099990001
EMC10,-0.13504950495049506,0.47065293470652936,0.9999000099990001
MRPS28,-0.13512151215121515,0.5558444155584441,0.9999000099990001
ABCB10,-0.13516951695169518,0.275972402759724,0.9999000099990001
SERHL2,-0.1351695169516952,0.54994500549945,0.9999000099990001
CEP170B,-0.13524152415241528,0.46965303469653036,0.9999000099990001
BBS1,-0.1353495349534954,0.44895510448955106,0.9999000099990001
WDFY3-AS2,-0.1353855385538554,0.5931406859314069,0.9999000099990001
EIF1B,-0.1353975397539754,0.49085091490850913,0.9999000099990001
ILK,-0.1353975397539754,0.47335266473352666,0.9999000099990001
SYT2,-0.13560156015601563,0.6417358264173583,0.9999000099990001
PDLIM2,-0.1356735673567357,0.5611438856114389,0.9999000099990001
CYP51A1,-0.1356975697569757,0.5609439056094391,0.9999000099990001
MSRB2,-0.1358055805580558,0.6145385461453855,0.9999000099990001
MAGEL2,-0.1358055805580558,0.6002399760023998,0.9999000099990001
LAMB3,-0.1362016201620162,0.5003499650034996,0.9999000099990001
RPL13,-0.13629762976297632,0.41715828417158285,0.9999000099990001
MIR22HG,-0.13630963096309634,0.5449455054494551,0.9999000099990001
EPHA1,-0.13636963696369636,0.2636736326367363,0.9999000099990001
SLC25A22,-0.13654965496549656,0.44955504449555045,0.9999000099990001
COPS9,-0.13658565856585658,0.5458454154584541,0.9999000099990001
ADCY2,-0.13658565856585664,0.5494450554944506,0.9999000099990001
LHFPL6,-0.13662166216621663,0.5005499450054994,0.9999000099990001
ADCYAP1R1,-0.13665766576657667,0.43375662433756623,0.9999000099990001
AVEN,-0.13672967296729674,0.5631436856314369,0.9999000099990001
EPHB6,-0.1367896789678968,0.5155484451554845,0.9999000099990001
CHCHD10,-0.1368016801680168,0.49935006499350065,0.9999000099990001
SMYD3,-0.13680168016801686,0.3140685931406859,0.9999000099990001
DNAJC9,-0.1368736873687369,0.5231476852314768,0.9999000099990001
CDK2AP1,-0.1368856885688569,0.6305369463053695,0.9999000099990001
KDM5A,-0.13693369336933695,0.48795120487951205,0.9999000099990001
NDEL1,-0.13708970897089712,0.49355064493550643,0.9999000099990001
SRXN1,-0.13718571857185724,0.5672432756724327,0.9999000099990001
PMS2P7,-0.13723372337233727,0.524047595240476,0.9999000099990001
SNAI3-AS1,-0.1372817281728173,0.28647135286471354,0.9999000099990001
RIT2,-0.13729372937293727,0.6895310468953104,0.9999000099990001
UBXN2A,-0.1374017401740174,0.49195080491950804,0.9999000099990001
POPDC3,-0.13742574257425744,0.5808419158084192,0.9999000099990001
PHLDB2,-0.13765376537653767,0.48155184481551844,0.9999000099990001
HLA-DRB5,-0.1377017701770177,0.4801519848015198,0.9999000099990001
ZBED1,-0.13780978097809782,0.5608439156084392,0.9999000099990001
FOSL2,-0.13786978697869792,0.5093490650934906,0.9999000099990001
MEGF8,-0.13791779177917796,0.3508649135086491,0.9999000099990001
DNAJB14,-0.13815781578157815,0.3144685531446855,0.9999000099990001
SRGAP2,-0.13821782178217823,0.5097490250974902,0.9999000099990001
EIF4ENIF1,-0.13822982298229822,0.33436656334366566,0.9999000099990001
SDSL,-0.13826582658265832,0.6208379162083791,0.9999000099990001
EPHX2,-0.13831383138313832,0.4046595340465953,0.9999000099990001
LPP,-0.13842184218421844,0.5456454354564544,0.9999000099990001
MPC1,-0.1384698469846985,0.5929407059294071,0.9999000099990001
HIVEP1,-0.13850585058505854,0.38836116388361164,0.9999000099990001
IL10RA,-0.13851785178517856,0.44635536446355367,0.9999000099990001
HTR5A,-0.1385418541854186,0.3872612738726127,0.9999000099990001
CORO2A,-0.1386018601860186,0.45025497450254975,0.9999000099990001
MRPL27,-0.1386858685868587,0.5922407759224078,0.9999000099990001
LINC00889,-0.13868586858685872,0.5880411958804119,0.9999000099990001
PMEPA1,-0.13869786978697873,0.49365063493650635,0.9999000099990001
SLC22A4,-0.13870987098709872,0.28857114288571145,0.9999000099990001
DOK5,-0.13873387338733872,0.5034496550344966,0.9999000099990001
VPS29,-0.13887788778877888,0.521947805219478,0.9999000099990001
ZNF491,-0.13898589858985902,0.5688431156884312,0.9999000099990001
ZNF638,-0.13904590459045907,0.5760423957604239,0.9999000099990001
SLC43A2,-0.13909390939093916,0.44165583441655837,0.9999000099990001
CPSF4,-0.13912991299129912,0.2455754424557544,0.9999000099990001
HSPD1,-0.1391899189918992,0.2705729427057294,0.9999000099990001
CKAP2,-0.13932193219321937,0.39866013398660133,0.9999000099990001
TMTC1,-0.13941794179417946,0.575042495750425,0.9999000099990001
ZNF394,-0.13957395739573958,0.5194480551944806,0.9999000099990001
LOC100133091,-0.13960996099609962,0.49805019498050196,0.9999000099990001
MRPS22,-0.13963396339633968,0.5926407359264073,0.9999000099990001
MPZL1,-0.13969396939693968,0.3752624737526247,0.9999000099990001
THEMIS,-0.13971797179717976,0.49755024497550243,0.9999000099990001
ZMIZ2,-0.13975397539753975,0.41235876412358763,0.9999000099990001
NKAIN3,-0.1397899789978998,0.5071492850714928,0.9999000099990001
SERGEF,-0.1400540054005401,0.5284471552844715,0.9999000099990001
RHOBTB2,-0.14007800780078009,0.6340365963403659,0.9999000099990001
ABHD12B,-0.1400780078007801,0.6533346665333467,0.9999000099990001
METTL7A,-0.14012601260126015,0.30756924307569244,0.9999000099990001
RNF112,-0.1401380138013802,0.25647435256474355,0.9999000099990001
C17orf75,-0.14016201620162022,0.5584441555844416,0.9999000099990001
ANKRD20A8P,-0.1401860186018602,0.6247375262473752,0.9999000099990001
SAP30,-0.14030603060306032,0.5064493550644935,0.9999000099990001
SLC7A14,-0.14034203420342037,0.32456754324567544,0.9999000099990001
MDK,-0.14034203420342037,0.44695530446955306,0.9999000099990001
SAE1,-0.14052205220522057,0.32696730326967305,0.9999000099990001
MAGI1,-0.1407860786078608,0.47955204479552044,0.9999000099990001
EMBP1,-0.14081008100810083,0.5415458454154585,0.9999000099990001
NFIB,-0.140954095409541,0.42355764423557646,0.9999000099990001
TMEM100,-0.14102610261026105,0.3374662533746625,0.9999000099990001
EDARADD,-0.14112211221122115,0.45245475452454753,0.9999000099990001
NEUROD2,-0.1411341134113412,0.21397860213978603,0.9999000099990001
AATF,-0.1412661266126613,0.5182481751824818,0.9999000099990001
HOXB13,-0.14127812781278132,0.42755724427557246,0.9999000099990001
TPGS2,-0.14131413141314134,0.5444455554444556,0.9999000099990001
ERICH3,-0.1413621362136214,0.42175782421757824,0.9999000099990001
PEG3-AS1,-0.1414341434143415,0.3591640835916408,0.9999000099990001
MLYCD,-0.14149414941494154,0.40375962403759624,0.9999000099990001
STRBP,-0.14159015901590166,0.5738426157384262,0.9999000099990001
CUX1,-0.1416501650165017,0.5932406759324068,0.9999000099990001
VWC2,-0.14173417341734174,0.6000399960003999,0.9999000099990001
ITGA1,-0.14175817581758177,0.39506049395060494,0.9999000099990001
MOCS2,-0.14205820582058207,0.48795120487951205,0.9999000099990001
LYNX1,-0.1420702070207021,0.5560443955604439,0.9999000099990001
SNX21,-0.14220222022202222,0.5838416158384162,0.9999000099990001
GLS,-0.14237023702370238,0.23267673232676733,0.9999000099990001
MYBL1,-0.14253825382538254,0.5941405859414058,0.9999000099990001
LINC00839,-0.14269426942694274,0.45195480451954806,0.9999000099990001
PTPRT,-0.14277827782778285,0.5061493850614939,0.9999000099990001
REPIN1,-0.14279027902790284,0.5932406759324068,0.9999000099990001
KAZN,-0.14281428142814284,0.5704429557044296,0.9999000099990001
LINC00595,-0.14306630663066305,0.34096590340965904,0.9999000099990001
MYSM1,-0.1430663066306631,0.36366363363663634,0.9999000099990001
INPP5K,-0.14310231023102316,0.47975202479752027,0.9999000099990001
CTSZ,-0.14319831983198322,0.5920407959204079,0.9999000099990001
PACSIN1,-0.14329432943294335,0.3604639536046395,0.9999000099990001
NAP1L2,-0.14335433543354337,0.3732626737326267,0.9999000099990001
MAFG,-0.14343834383438347,0.523947605239476,0.9999000099990001
C15orf61,-0.1434623462346235,0.34496550344965504,0.9999000099990001
AUH,-0.14347434743474347,0.45025497450254975,0.9999000099990001
IFT57,-0.14349834983498355,0.5861413858614138,0.9999000099990001
EPHA10,-0.14363036303630367,0.49245075492450757,0.9999000099990001
HDHD2,-0.1436543654365437,0.5749425057494251,0.9999000099990001
PTPRK,-0.1436783678367837,0.46625337466253375,0.9999000099990001
CRYZL1,-0.14369036903690371,0.37946205379462056,0.9999000099990001
APOLD1,-0.14371437143714377,0.36536346365363465,0.9999000099990001
SMIM10L2B,-0.14391839183918392,0.46495350464953505,0.9999000099990001
TMEM44,-0.14401440144014405,0.565943405659434,0.9999000099990001
EIF2B2,-0.14411041104110411,0.5146485351464853,0.9999000099990001
TBC1D8,-0.14421842184218422,0.4667533246675332,0.9999000099990001
